id;precise_location;com_code_insee;lat;long
122;MOULIN DE LA LAYETTE;59610;3.46760763194741;50.2705030000739
123;AMONT REJET STATION D'EPURATION;59381;3.56566845354109;50.2923731297495
154;PONT DE LA BRETELLE D'AUTOROUTE;59202;2.83518110265376;50.6771634248716
169;DIVION (62);62270;2.52845389093161;50.4649301121117
188;à ROESBRUGGE-BELGIQUE;59046;2.62292326092743;50.9201821063771
190;PONT DU CD 237 E;62025;1.62745021397752;50.8016673825986
209;PONT DE LA D 129 SORTIE RENTY DIRECTION VERCHOCQ LIEU DIT:FASQUE;62844;2.04732988237283;50.5695413703802
278;PONT A L'ENTRÉE DE BERGICOURT;80083;2.02300829858374;49.7502563371036
299;LE VIEUX RHIN À KEMBS;68163;7.52262772271804;47.6607688928009
345;LE VIEUX RHIN À RHINAU;67397;7.67911404200982;48.2545324447603
346;LE RHIN À RHINAU;67397;7.7134690271524;48.3125017888706
385;LE RHIN À GAMBSHEIM;67151;7.91977794960642;48.6815338769997
418;L'ILL À CARSPACH;68062;7.21809343600081;47.6155234873635
427;LA LARGUE À SEPPOIS-LE-BAS;68305;7.17509878605681;47.5395238305735
513;LA THUR À STAFFELFELDEN;68321;7.26491296486017;47.8272662955569
527;LA LAUCH À BUHL (AVAL);68058;7.19683699228419;47.9234369933258
552;LA PETITE FECHT À STOSSWIHR (B);68329;7.06153256747425;48.0540635736572
568;LA WEISS À FRELAND;68162;7.21495483600303;48.1562360700501
624;LA LIEPVRETTE À SAINTE-MARIE-AUX-MINES;68298;7.16202921291971;48.2327498461874
644;L'ILL À HUTTENHEIM;67216;7.5802416989081;48.3552822273749
657;L'ANDLAU À ANDLAU;67010;7.40267379492824;48.3948559304553
695;LA BRUCHE À ROTHAU;67414;7.19468281008986;48.4440798963673
723;LA BRUCHE À MOLSHEIM;67300;7.50372273081984;48.5500066014516
803;L'ILL À LA WANTZENAU;67519;7.83092302853226;48.6546040834959
857;LA ZINSEL DU NORD À ZINSWILLER;67340;7.59257451396705;48.9185493824092
960;LA MODER À DRUSENHEIM;67106;7.95142101255631;48.761339396503
967;LA SAUER À LEMBACH;67263;7.75704299612374;49.0443337239591
1076;LA MOSELLE À RAMONCHAMP;88369;6.73933620119252;47.8920055889194
1146;LA VOLOGNE À GRANGES-SUR-VOLOGNE (AVAL);88218;6.77863449682274;48.1455026561655
1162;LA MOSELLE À ARCHETTES;88012;6.51566334033043;48.1280020647845
1257;LE BRENON À AUTREY;54032;6.13967561855857;48.5287471062258
1301;LA MEURTHE À ANOULD;88009;6.94931350851289;48.2040008725215
1322;LE RABODEAU À LA PETITE-RAON;88346;7.00285440972399;48.4138136411106
1348;LA MEURTHE À THIAVILLE;54065;6.80803406908715;48.4200619976833
1405;LA VEZOUZE À THIEBAUMENIL;54520;6.62837578613358;48.5795002230738
1453;LE SANON À HENAMENIL;54258;6.55946129761496;48.6732899728699
1472;LA MEURTHE À TOMBLAINE;54526;6.20670380277802;48.687616692341
1506;LE TREY À VANDIERES;54546;6.03173232831227;48.9535672595469
1535;LE RUPT DE MAD À ARNAVILLE;54022;6.02854353184378;49.0102322741271
1629;L'ORNE À GUSSAINVILLE;55222;5.68132710872974;49.1718277145593
1748;LA MOSELLE À SIERCK;57152;6.34683484217754;49.4490691340852
1755;LE RUISSEAU D'APACH À APACH;57026;6.38745186275801;49.4586356270515
1823;L'ALBE À INSMING;57346;6.8775919977694;48.9643404497139
1992;LA NIED À GUERSTLING;57273;6.57578129964185;49.3294647273249
2010;LA MEUSE À BASSONCOURT;52038;5.54380354833133;48.0681723715748
2060;LE VAIR À SOULOSSE;88460;5.73335787622311;48.4024592190421
2090;LA MEHOLLE À VOID-VACON;55573;5.61110626898939;48.6644677448061
2176;LA MEUSE À SASSEY-SUR-MEUSE;55469;5.19095519675573;49.413341521743
2196;LA MEUSE À REMILLY;8357;5.00030335574086;49.6533843997362
2208;LA CRUSNES À FILLIERES (MOULIN DE BERNAWÉ);54194;5.81358767902202;49.393608473036
2259;LA MARCHE À SAPOGNE-SUR-MARCHE;8399;5.31814849688036;49.6142342658086
2275;LA CHIERS À CARIGNAN;8444;5.13350970885503;49.6520639336801
2288;LA GIVONNE À DAIGNY;8294;4.98783952334304;49.6879249180281
2307;LA BAR À SAUVILLE;8300;4.82312948610318;49.5547947848329
2377;L'ALYSE À FUMAY;8185;4.68441069241299;49.9964761666862
2390;LA MEUSE À CHOOZ (AVAL);8122;4.80208585213896;50.111482806866
2423;PONT CD 29;21455;4.57098584876114;47.764194460611
2497;PONT RN 373;10233;3.8898260304923;48.5073803796461
2544;Station de pompage, l'Andoulaine;10232;4.38667159711568;48.0861347864148
2565;CHEMIN DERRIERE L'EGLISE;10255;4.29717780963804;48.2271304569067
2594;PONT RD 48;51162;3.68082522051797;48.5489379588995
2608;QUINCEY;10148;3.58811331402829;48.4661285856771
2690;PONT RD 20;52023;5.08042302499832;47.777652065949
2718;PONT RD 12,HAMEAU DE OUTRE AUBE;10426;4.79547120646613;48.1440521115773
2743;Pt D124 AVAL RESTITUTION;10138;4.46143273307846;48.3917891585461
2806;PONT DE LA D253 AVAL PLEURS PONT 253;51351;3.8703865466821;48.6797216479461
2831;PONT D 12a,600M AMONT CONFLUENCE;10203;4.80477132877044;48.1537118258937
2877;PONT RD 396;10189;4.49132143109208;48.4485817201084
2894;CHATEAU-CHINON (CAMPAGNE);58063;3.96919831161875;47.0287064081309
3199;LA VERRERIE, en aval du pont menant à Montelesme;58180;4.02945421070694;47.1874266118905
3243;PONT RD 977 bis;58205;3.97405973308751;47.195972829473
3551;PONT D 92,AMONT D'ERVY;10140;3.92667678080556;48.0441590783886
3587;PONT AMONT DU HAMEAU DE THUISY;10142;3.82175334331737;48.2498209720652
3688;Les Comnailles;45121;2.87460254993853;47.7851399514266
3749;La chanteraine;45287;2.91476193485761;48.0585100486575
3789;PONT D 229  A CHAMPEAUX,AVAL TOUCY;89419;3.2683945781595;47.7503650919543
3799;Les Terres Fortes, au pont;89254;3.20448206726299;47.6773819042799
3816;PONT CD 793,AMONT PONT ,BRAS DROIT;45165;2.84644838552196;47.9482107786544
3842;"PONT DANS LIEU DIT ""CHAUVILLE""";77340;2.78206327355745;48.2954118578215
3860;BARRAGE D'ABLON,HORS DE L'ECLUSE;94001;2.41559628971954;48.7186682500293
4171;Pont Amont Centre Naturiste;94075;2.54307090882189;48.7204656721122
4228;PONT RN 185;92073;2.22949460925661;48.8667077553328
4271;PONT RN 308;78358;2.15775911346381;48.9444483491969
4301;SUR LA GRAND'ROUTE, EN CONTREBAS DU TUNNEL SNCF;52315;5.24866957689429;48.0120685735295
4426;AVAL WASSY,HAMEAU DE PONT VARIN,PONT D 261;52550;4.93092796047953;48.5146018656612
4498;Pt chemin de la chapelle, amont zone de perte;52061;5.31611852314762;48.2096845580783
4519;PONT D67A;52177;5.16519750079504;48.3437163920267
4613;PONT RN 382 ,A LA STATION LIMNIMETRIQUE;51647;4.62581992836616;48.7456726259894
4678;200m aval pont D995;55427;4.98252530224866;48.8247238162983
4723;PONT DANS LE VILLAGE;51357;4.24169071171028;48.9965641651072
4730;PONT LE PLUS AVAL DE BIERGES;51107;4.09805806581424;48.9109455940032
4785;PONT CD 601;51457;3.79733395411575;49.0813584495207
4830;Moulin de Rollequin;2305;3.49762846306421;49.1999182315256
4942;PONT DE CHARENTON;94018;2.41962979026642;48.816895155692
5105;Pt D5 lieu dit BELLEAU sortie DEPT.;51625;3.44480584227928;48.7829940766447
5191;PONT RN 190;78498;2.03883504399711;48.9367818903955
5231;1km à l'amont du barrage  - ROLLEBOISE - Route de Méricourt - 50m à l'aval du re;78391;1.61122857141284;49.0213294435184
5253;AMONT ST MICHEL,1é PONT SUR ROUTE FORESTIERE;2684;4.15949827141781;49.9221228945875
5503;PONT N 17;60509;2.60416430256035;49.3028973350421
5530;PONT D 21;95052;2.28525552731848;49.1454471045283
5731;"Passerelle au lieu-dit ""La Pièce des Etangs""";55295;5.06591932123902;48.9150190146974
5763;PONT DU VILLAGE;51139;4.86892448548125;49.101741343714
5831;AMONT PRISE D'EAU,PONT RN 387 (D 987);8025;4.57907329676034;49.4801101528947
5867;PONT D 35 A HAUTEVILLE;8219;4.30749236843956;49.5837350867941
5903;PONT DU CHEMIN DE BERTAUCRY, PONT D 237;8404;4.16276084145098;49.4232372940283
5930;PONT RD 531;2210;3.47521072990802;49.3985778325147
5980;PONT RD 130;60151;2.8764701590247;49.4361469483115
6020;Pont de la D946;55527;5.03436874289071;49.2278886725893
6059;PONT D 21 AMONT DE DONTRIEN ET AMONT CONFLUENCE PY;51216;4.40955960694393;49.2370018436118
6094;AMONT IMMEDIAT PONT D 8 E;51562;4.09531347855268;49.2155139112949
6268;PONT D 79,STATION DE JAUGEAGE;95446;2.17153586902566;49.126061048895
6382;AMONT BARRAGE DE POSES;27474;1.23665643972841;49.310144106977
6593;La Ville Dieu;28232;0.951954536446634;48.5267420491593
6755;GUE DE LA FORGE,EN CONTREBAS DE LA D 310;28323;1.23736388404676;48.6503990913976
6966;Ferme de Fontaine;76344;1.71326788808749;49.7377057460829
7247;PONT AU LIEU DIT GRAY;76238;0.222636404543234;49.57101711051
7291;Le Souchet, limite aval : 90 m en aval du chemin station aep;61008;0.531603558805891;48.7412094543536
7438;AMONT ST MARTIN AU NIVEAU  DU CIMETIERE;14625;0.216533297597753;49.1053154165801
7467;En contrebas de la D270, pont direction Atelier;14398;0.169416623659236;49.1747664399403
7472;"Aval ""Cour Claudel"", Aval ruisseau de la fontaine du Val Riboud (affluent rive g";14077;0.257559961256141;49.2456992615725
7517;PONT ROUTE D'OMMOY A FONTAINE LES BASSETS;61316;-0.0169454885380194;48.8567336493769
7594;PONT CD 47;14189;0.11493144657034;49.0573349429994
7661;Pont D249 (amont);NA;-0.309978960109188;48.7775061234529
7708;Percouville, entre l'ancien pont de chemin de fer et le barrage du moulin;14164;-0.404621267314375;49.0982654788172
7783;PONT D 298;14597;-0.671599292719283;48.9375521623105
7840;PONT D 562;14349;-0.379149813833303;49.0849092304901
7891;PONT D192, LE PONT YAULNE;14436;-0.694733640958435;49.2410011141836
7940;Au pont de la D175;NA;-0.828550011026691;48.7840664028595
7973;PONT D 185;NA;-0.964850501775814;48.9361482005591
8038;PONT D 146 ,LA HAIE;50369;-1.55691613970034;49.4991309767616
8083;PONT D 435,LE GRAND MOULIN;50550;-1.39294953074013;49.1165819020681
8127;LA PLANCHE VALOGNES, PONT CD115;50086;-1.40408251611647;49.6134336682497
8226;PONT CD 437;50376;-1.40550101701567;49.0381674674137
8257;AMONT CONFLUENCE AVEC LA SIENNE, LA MAUDOUTRIE;50626;-1.38772515814786;48.8979171024924
8314;LA MORANDIERE, PONT D 182;50582;-0.901617516694416;48.7010556976311
8325;PONT D 33;50131;-1.01990205015407;48.709175083223
8383;GUE CHAVIGNOLLES;50436;-0.941232808760956;48.6212339143656
8442;PONT D 178 A SIGNY;50448;-1.29278276084852;48.5961827321605
8530;PONT AU CARREFOUR D122/D116;7235;4.19433186148526;44.8238647620591
8564;FREYCENET;43197;3.69920564534086;45.0443821659804
8588;LE CROUZET;43066;4.17873227528262;44.9638799510236
8618;AMONT  DUSNIERE, AMONT RAU MARNHIER;43204;4.38811318148044;45.1817423981757
8629;PONT DE RAFFINY;63394;3.90532753055714;45.4893463867114
8738;AVAL DE BOEN - PONT RN 89 - PONCINS;42174;4.17160683364438;45.7376757090551
8776;AVAL RUISSEAU DES OLIVIERS - AVAL DE SAINT VICTOR;42293;4.26867667594756;46.0024351320619
8805;PONT VERS LD BERTHIERE;42220;3.94492626938756;46.1263350760289
8870;AMONT PONT DE L'OMBRA;3050;3.74075232921753;46.0197418408198
8879;STATION DE POMPAGE;3102;3.67865706878747;46.5016779767442
8884;PONT LE FOURNEAU;71047;3.71750108335691;46.6309293037775
8928;PASSERELLE AVAL VILLAGE, D 117;58101;3.25033934246146;47.2367715644603
8952;LD AUROUZET SUR D988 EN DIRECTION DE LA CHAZE, AU PONT (RG);48112;3.7439225923145;44.6993194204501
8976;AVAL DESGE, MOULIN DE GAUD;43085;3.45875223415684;45.0156308493892
8980;PONT D56 - AVAL LANGEAC;43112;3.49067703778604;45.1156200589146
8985;AVAL ST-PAL-DE-SENOUIRE, ANCIENNE USINE À BARYTE AMONT CONFLUENCE RAU DE VALIOP;43214;3.65494036716626;45.2532650977477
9001;AMONT COURBIERES, AMONT RAU DE MONVAL;15155;2.90912367555996;45.2816193660519
9020;AVAL COTTEUGE, AVAL RAU DE VERNEUGE;63335;3.01076485673545;45.5326123435905
9046;PONT DE LA D20 A CULHAT (RD);63131;3.33434608537753;45.8618754680639
9058;PT D906 EN AMONT DORE-L'EGLISE;63139;3.74557208953335;45.3826367815497
9094;SOUS LE PONT DES ISLES;3236;3.41868130376812;46.1914488055642
9134;L'OUCHE BOUCHARD PONT D232;3083;3.31024291096718;46.3404664533651
9145;AU GUE ENTRE LES AMONINS ET LA BASSE ROYAUTE (RD);3210;3.00460674983461;46.6991756484766
9165;50 M EN AVAL DU PONT DE LA D10 A VINON;18287;2.8254248690851;47.2831835960231
9182;PONT D53 AU LIEU-DIT L'AUBIER (RD);45064;2.63576277933611;47.563263743581
9193;MOULIN DE REMOURS (RD);45315;2.32239925222269;47.7610519435906
9224;PONT DE LA RUE HALLEE;45179;1.65569661974013;47.7474643481077
9234;PONT D123 ENTRE SAINT-VIATRE ET CHAUMONT-SUR-THARONNE (RD OU RG);41046;1.91918114499911;47.5755513625041
9267;EN AVAL PONT D7 - MILIEU DU COURS D'EAU;41055;1.23796445289474;47.5337402202316
9274;PONT DE LA D1 - PRELEVEMENT DANS LE BRAS OUEST;37270;0.842627060050334;47.4171507830759
9299;PONT DU RAMEAU EN AMONT CONFLUENCE CHER;3244;2.56659762408531;46.1427666883147
9309;PONT MENANT - LD CHEZ CANARD;23225;2.36242328303542;45.8805631729661
9313;LD LA GANE (RD);23152;2.22505048059772;46.1578800486259
9359;LD LES SAUTIVAIS;3084;2.82235200298547;46.4913122042509
9384;PONT D 46;18174;2.52510746138057;47.0750043422546
9402;AVAL CONFLUENCE LE SAUZAIS, LES PAUMES;18187;2.28724499599951;46.4712321127175
9406;D80 AU LD LES GILETS (RD);18193;2.18792264267282;46.680463462986
9431;AMONT DU PONT - AU NIVEAU DE LA STATION LIMNIMETRIQUE;18147;2.30476263933741;47.4466980789074
9436;LIEU-DIT LE THOU;41232;1.9924802613095;47.4116532918392
9453;PONT D127 ENTRE VILLEFRAY ET SEMBLECAY (RG);36229;1.67751960839965;47.2194138968674
9454;PONT ENTRE LE MOULIN DE CHASSENAY ET LA BALLERIE (RD);36216;1.45745562775041;47.0077830464778
9481;LD CERISIER (RG);37123;0.341117545678848;47.3339148788411
9489;PASSERELLE EN AVAL DU PONT D12 - LIEU-DIT LES REPLATS;36005;1.82715827009757;46.7447366912361
9559;PONT D43 EN VENANT DE LA CROISILLE/BRIANCE (RD);87051;1.59253938753187;45.6101469951593
9561;PONT  CHAUVY;87120;1.5158809430428;45.5869340618778
9571;PONT DE LA GABIE - AVAL AIX;87177;1.09808620936003;45.8414992492335
9591;MOULIN ST PIERRE;16182;0.792025193290404;46.0217929968357
9622;LA CASSETTE;86194;0.303142700954798;46.5691178136516
9637;EN AVAL DU PONT AU NIVEAU DU LD VILLIERS;86009;0.697474061373848;46.7004104577969
9641;PONT DE BESSE;86272;0.494696596393518;46.8122460443501
9701;PONT DE LA CROIX BATISSOU (AVAL ETANG);87197;1.22270417467014;46.0121436260081
9710;PONT D1 - AVANT LA CHATRE LANGLIN (RG);36047;1.38840616442661;46.4020711565101
9719;GUE VERNAIS;86270;1.11549778732679;46.4266416732658
9745;GUE LE MOULIN D'EPIGNY;37130;0.791017218488154;47.0413184335468
9764;PONT D748;79311;-0.418771064321946;46.6079297918543
9782;PONT ROMAN LD LA ROCHE;79161;-0.192876869657298;46.9162590783008
9788;PONT FERON;79195;-0.653984459842346;46.9079943281758
9810;PONT  D205;49060;-0.0800534091315434;47.2154731570376
9816;PONT DE LA D55;49307;-0.318640207244033;47.4066230507984
9845;CHEMIN EN AVAL DE LA CONFLUENCE AVEC LA STE SUZANNE;28123;1.12749974952996;48.2059577551446
9863;LE GUE DU LOIR;41131;0.958738926517647;47.8107527632358
9935;ROUX-FRANCOIS;53223;-0.202790190079934;48.2732756138313
9971;100 M AMONT PONT D38;61061;0.907102711742266;48.4348661437421
9972;PONT 287 EN DIRECTION DE REMALARD (RD);61061;0.871070664130578;48.4038463412838
9974;PONT SUR LA D103;28063;0.874325849026149;48.3450084576588
10017;AVAL MALICORNE ET AVAL RAU LE RIBOUX;72179;-0.0912601319291494;47.8148948582481
10022;LA JUMELLIERE;72126;-0.110995646991927;48.0309478411147
10030;LES FORGES;53255;-0.365957544066258;48.0840692257594
10056;PONT D56 A PROXIMITE DE LA STATION DE POMPAGE;61369;-0.58024376140827;48.6495810440557
10058;100 M EN AMONT CONFLUENCE AVEC L'YVRANDE;NA;-0.744099437459687;48.6901241222366
10075;LIEU-DIT LA RABOTIERE AVAL PASSERELLE;53162;-0.619123385050551;48.269619366588
10081;LE PETIT VAL;53126;-0.948224514270048;48.3286463724729
10102;PRISE D'EAU POTABLE VERS LE LIEU-DIT CHAUDURE;53136;-0.69723506674956;47.8689328143674
10136;PONT DE LA D170, LD LE MUREAU;49102;-0.447067531231776;47.0785187453873
10146;LIEU DIT CHAUVEAU;49292;-0.62124378606672;47.3024616063843
10153;PONT D15;49244;-0.860735870893188;47.3927264729696
10189;LD POUPET;85240;-0.873622014566645;46.9234760566506
10268;PONT DE FORGE;44035;-1.567894152813;47.2929168587182
10324;LE CHIRON;85178;-1.54253857223608;46.7789844883377
10338;PONT DE PORCHER;85250;-1.72091667013349;46.5792043432375
10344;RECHAIN;85266;-0.951592433431765;46.7502699335637
