id;precise_location;com_code_insee;lat;long
10380;PONT D49 LD LA FORAIRE;85053;-0.657777759702108;46.6334444407384
10392;PONT AU LD IZARNAY - AVAL EXOUDUN;79115;-0.0903198941265753;46.3477325097687
10426;PONT AU LD LE MOULIN NEUF (RD);79357;-0.482700577276085;46.4966011497891
10468;PASSERELLE EN AMONT DU LIEU-DIT LE PONT AUX ANES - STATION LIMNIMETRIQUE;35150;-1.19673030970338;48.3756631616017
10502;PONT D211 - LE MOULIN DU PONT;35244;-1.50299974837697;48.3690962410115
10546;LE HAUT PONT;35186;-1.78134214635783;48.5794398033394
10565;LD LES RONDELLES (RD);22053;-2.33304043684186;48.2520075389267
10647;LIEU-DIT LE BOIS LEARD;22084;-2.33332186591112;48.4028241427214
10734;LIEU-DIT QUINGUERET;22044;-2.5684609585693;48.4846653170903
10844;PONT DU TRIEUX D22;22189;-3.09533400402098;48.4417521299161
10925;KERNEVEZ;22216;-3.41834229178926;48.4923025225971
10950;MOULIN DE KERGRIST;22211;-3.42697186171079;48.6609724869622
11067;KERTANGUY. STATION LIMNIGRAPHIQUE AUTOMATISE;29148;-4.01396991571067;48.604468243939
11224;PONT AR BLED - LA ROCHE MAURICE - PRISE D'EAU BRE;29181;-4.21567171696098;48.469346251774
11245;PONT D47;29086;-4.21474556254402;48.386830997563
11290;BOTVAREC, AVAL CONFLUENCE J361620A;29129;-3.6802148885186;48.3402171973306
11302;PONT AR VEIL;22128;-3.42839552980341;48.3186075153217
11329;PASSERELLE AU LD KERAMBELLEC EN AVAL DE BRASPART SUR LA D785;29016;-3.94942151826416;48.293986269802
11432;TREMILLEC. STATION LIMNIGRAPHIQUE;29174;-4.2421262155141;47.9085878513449
11456;AVAL DU PONT DE LA D150, AU NIVEAU CONFL J422560A, AU NORD DU BOURG.;29049;-3.89444912587642;48.0016625677753
11539;MOULIN DE GUILER;29241;-3.80487984483391;47.9348398569561
11602;LIEU-DIT COAT LORET;56057;-3.4733650510017;48.0144301802542
11605;KERIHUEL;56105;-3.50058974665624;48.0182174600087
11735;PONT SARRE;56128;-3.1289154297051;48.0079693920612
11743;PONT DE GUENIN. STATION LIMNIGRAPHIQUE;56074;-2.97459942973745;47.9009040957292
11745;MOULIN DU KERALLAIN (RD);56174;-2.91811293251538;47.8558014336184
11875;LE GEORGET;22314;-2.75486531552907;48.1138229023327
12007;TREGADOREY (D129) (STATION LIMNIGRAPHIQUE);56122;-2.36883047581701;47.9946001316877
12060;EN AVAL DU PONT DU MOULIN DE COET DIGO (RG);56070;-2.54876134825309;47.9190527436427
12291;EN AMONT DU PONT D109 (RD);35100;-1.13954317146077;48.2582096614863
12316;STATION DE POMPAGE EN AMONT DE CHATEAUBOURG;35068;-1.40409232502396;48.1080632845227
12325;PONT SUR L'ILLE PRES DE L'ECLUSE;35195;-1.67257616810218;48.2962791016277
12402;LD GUE DE LA JAUNAIS;35221;-1.71411553253926;47.8986999886335
12436;AU PONT DU GRAND PAS;35294;-2.03515022239876;47.6720363721755
13778;*;43186;4.14521314619578;44.9773498826586
13844;*;42117;4.04864671425709;45.5426857864407
14144;*;43234;3.46858990612439;44.9453418033672
14184;*;63247;2.95671065607916;45.5826258178347
14652;*;87105;1.66870626728192;45.7151306789796
14707;ROUTE REJOIGNANT LE CD 25A ET LONGEANT LE CROCHET, LIEU-DIT LA FINESSE;86203;0.669488352438087;46.3027010384513
14740;*;23158;2.20066878348488;45.8416946078414
14771;*;36131;1.59789735414129;46.6393861480629
14778;*;87181;1.45806080179032;46.0655955045969
14796;*;87003;1.36690125347203;46.2626578855118
14893;*;61384;-0.0754040047448422;48.51298095083
15604;Pont de Brioux / Boutonne;79057;-0.217514800811749;46.1441398130808
15613;Lieu-dit Chez Ferret par la D124 en aval de Grandjean;17436;-0.644330791603298;45.8642297139546
15652;Pont à St-Germain de Lusignan;17339;-0.458065668689927;45.4506901355689
15792;Les Planches en amont du pont;87034;0.909529897104549;45.7087212150881
15813;Au pont au lieu-dit les Jommelières à Javerlhac-et-la-Chapelle;24214;0.569617343591301;45.554873781187
15818;Pont de la D27 à Saint Front;16318;0.288140092639569;45.8928907355239
15844;Pont de la D165 à Suris;16376;0.637330165662957;45.8473046801231
16019;Au niveau camping Saint-Médard en aval pont D21;33138;-0.0606815142625452;45.0228632461329
16045;Lieu-dit Pervendoux amont passerelle station AEP La Prade;24196;1.17331142861443;45.3437446895696
16107;Pont de la D4 à Gardonne;24487;0.332017762481079;44.8396423364514
16113;Pont de Monsac au lieu-dit les Péchères;24224;0.600679736609832;44.8991923199113
16122;Pont de la D27 à Bayac;24027;0.730485156234669;44.8041038053762
16186;Pont du Mounard de la D32 en amont de St-Augustin;19181;1.86401795787916;45.4353727287946
16188;Pont Neuf de la D26 en aval de Corrèze;19062;1.87159118266662;45.3634955862914
16201;Pont du Grand Guillaume;19059;1.35707955862566;45.3569495840773
16202;Sur la commune de Ceyrat en amont du virage;19242;1.41336865350534;45.3039038790383
16228;Pont de Celle à Meymac;19136;2.06390343255058;45.5826550293149
16242;Pont de la D17 en amont du Ruisseau de Saint Clair;46259;1.37739666009697;44.7060452051796
16263;En amont du pont de Malherbes le long de la D15;46309;1.46135616922371;44.9207509510596
16300;Pont de la D25 en amont du Moulin de Bray;46311;2.0111925512503;44.837772120222
16362;Pont de Gramont en amont de l'ancien seuil;19259;1.98948978342406;45.0530503946699
16388;En amont du pont du moulin des Gouttes;19231;1.98808640549537;45.245200655078
16399;Au lieu dit Couadan, en aval d'Egletons;19070;2.07852545207461;45.4150975195182
16412;Pont de Le Vaulmier à Le Vaulmier;15249;2.56976581797038;45.1851121289162
16504;Pont reliant Tyrande à Vassivières en amont de Tauves;63426;2.63392287629701;45.5623626927032
16505;Pont de St-Sauves;63397;2.69099167343556;45.6042264079891
16594;Pont de la D124 à Escaudes;33239;-0.19080429496225;44.32074730236
16621;Aire de détente Montségur au niveau pont D16;33289;0.0768288050403817;44.65419876483
16680;Pont de la N11à Clairac;47065;0.381491044934825;44.3581116860606
16640;En aval du pont de Saint-Dizier ancien moulin;47063;0.648623355399951;44.6590972370939
16654;Pont du CD3 près de Couthures;47074;0.0818723107169717;44.5095635947483
16658;Au niveau du parking en face de la piscine de Casteljaloux;47052;0.0909256365200345;44.3152316876231
16669;En aval du barrage de Fauillet lot. Le Grand Chemin;47095;0.289472554334884;44.4281194652624
16698;Aval du pont au moulin de Boulède sur la D124;47175;0.741021723733257;44.5265605725321
16747;inconnue;46042;1.42522539439526;44.474065326317
16753;Au lieu-dit Moulin de pont de la Rode;46252;1.55475307108559;44.5706485868645
16809;Pont au lieu-dit la Gabanelle;46226;2.10395014729279;44.6998132552767
16860;Passerelle au lieu-dit Grange, 1 km aval R. de Fargues;15264;2.30137104627356;44.784066028096
16911;Pont de la D21 à Livinhac;12089;2.22970370527704;44.5855198870504
16932;Pont de la D541 au Moulin de Bouyssou;12119;2.83788710686665;44.6859450808148
16944;Pont Lavalette par le CC au niveau d'Oradour;15142;2.9265587973594;44.9624394664527
16979;Pont de la D 50 à Guerly;15168;3.2120087448533;44.9836904774528
16990;Pont du CC des Gardilles à la D34, amont de La Villedieu;48197;3.52518027395445;44.7205600697763
16996;CC 500m en amont de Flaujac;12216;2.79218470976566;44.5303040378788
17009;Aval de Marvejols;48099;3.24566544694905;44.4914266294716
17047;Aval de Bleymard aval de la STEP;48027;3.73070410753606;44.4923408991929
17051;Pont de la N642 à St-Léger en amont du Lot;47004;0.32043171393779;44.2888216328758
17055;Pont de la D119 en aval de Vianne;47318;0.334000326664316;44.2269182428831
17068;Pont de Monclar de la D159;32265;0.335757933307063;43.5305655374034
17100;Pont de la N632 à Puntous;65373;0.465526088338693;43.2986563168476
17136;inconnue;47001;0.610662809332861;44.1934858641601
17160;inconnue;32103;0.55015976790489;43.3423685674794
17167;Au niveau du pont routier au lieu dit 'Lelet Bas;47289;0.807815675073781;44.2438848280214
17179;Pont de la D45 à l'Isle Bouzon;32158;0.729260457035337;43.9086903374318
17181;Pont de Lamagistère;82049;0.817934050525789;44.1234294318573
17187;Lieu-dit le Baissaire à l'aval immédiat du pont;82111;1.06132183960609;44.2098463465609
17224;Pont de Moissac à l'aqueduc du canal;82112;1.10203419643504;44.0913547894918
17235;Lieu-dit Saint-Arthemie au pont de Bonnet;82113;1.33435727459258;44.1804782784113
17241;inconnue;32012;0.779380314518171;43.6466752858489
17286;Pont de la D15;81313;1.84053913956925;43.9832054381068
17296;Stade de Ponget au niveau du baraquement en RD;82155;1.74971680448276;44.1672737078894
17373;Pont au niveau de Roucouze;12073;2.5388060014899;44.2163639205442
17382;Pont du CC au lieu-dit Les Révoltés;12266;2.83823622062762;44.2963336178271
17404;Au Pont de la Cureye (D543);12090;2.49325310778557;44.3379523228095
17435;Pont de la D91 à Saint-Nauphary;82167;1.42788619404305;43.9692294870978
17471;Pont de la D13 à Larroque;81017;2.31688558282774;43.7662786702034
17506;inconnue;81083;2.07989575163714;43.4257525635
17548;Lieu-dit  Les planques en aval de Cambounès;81053;2.41879054244954;43.5808744640091
17573;Aval pont de Caylus;81192;2.78161961125171;43.7020623501134
17642;Pont routier reliant Dourdou à la D992;12225;2.96466815284057;44.0368660540155
17660;En aval du pont de la D145 au lieu-dit le Cantobre à Nant;12168;3.3003649583028;44.0593201874775
17663;Lieu-dit Les Laupies par la D151 en amont de Dourbies;30105;3.49141306246015;44.0753702395325
17692;Pont de Mas Camargues en amont de Pont de Monvert;48116;3.81924720648331;44.3873809947107
17695;Lieu-dit Marquaires par la D907 en amont de Rousses;48020;3.61092193572382;44.159646036517
17698;Pont à partir de la N106 en amont de Cassagnas;48036;3.75862863242102;44.2677303639919
17711;Aval immédiat du pont dans le village de Labourgade;82118;1.10412990787996;43.9486097911225
17814;Pont de la D38 au niveau de la Salvetat-Lauragais;31527;1.79908025862393;43.5464552862048
17823;(station RHP 05311008);31032;1.33656628549976;43.6833577409269
17952;A l'amont du pont de la route forestière à Brassac;9066;1.50032385422946;42.9189936995334
17965;Aval immédiat du pont dans le village de Niaux;9217;1.59015726156223;42.8139031104563
17977;Lieu-dit cascade de Lasbinas en amont de la cascade;9030;1.44930431311223;42.6446893298669
17984;Pont de Le Castelet en aval d'Ax les Thermes;9228;1.79343048809799;42.7380561579665
17998;Pont de la D48 à l'aval du Fousseret;31317;1.13338415541557;43.3030741733643
18009;En amont des vestiges du pont de Radelanque;9181;1.37393044396014;43.084018782146
18018;Lieu-dit Merous au pont de la D6 à Le Plan;31425;1.11771413038181;43.1701753401581
18049;inconnue;9290;0.936868395809074;42.8450606916371
18054;A Biert, le long de la D 618 en amont du camping;9057;1.31495054021444;42.8975366637757
18074;Pont de Molette à Boutx;31085;0.804923151871292;42.917018718642
18076;Pont de la D8 à Valentine;31483;0.706309886345166;43.0976930693269
18104;Pont de Cier de Luchon;31142;0.602333509452375;42.8526792186982
18133;Entre pont de Mios D216 et camping de Mios;33284;-0.944635532600704;44.6045247556472
18157;inconnue;40210;-1.07205392657686;44.0604467284961
18194;Aval pont Guibelarte le long de la D349;64279;-1.38700955531233;43.3084766467014
18203;Pont de la D 918 à Uhart Cize;64538;-1.24812757757063;43.1697147952914
18244;Au lieu-dit Lanne de Baigt;64422;-0.638441635605328;43.2112845053144
18263;Rue du Bac, Cauneille;40077;-1.06180265022443;43.5455039673299
18412;Pont de la N132 à Roquefort;40245;-0.324223498774682;44.0345494821827
18443;Lieu-dit Trinqualié en aval du pont à Nogaro;32094;-0.0322605110753851;43.7811345723253
18460;inconnue;40082;-0.406401782277242;43.7132422340642
18465;Nabey;40117;-0.437858781494424;43.7722395371141
18495;Pont de la D180 à Tasque;32440;0.0219046371763625;43.6410746920519
18510;En face de l'élevage Coste Caute à Ozon;65353;0.249087069017923;43.1593444343941
18566;Pont de la D26 à Pouzac;65370;0.139109376935421;43.087180026423
19140;Pont de la Pile RC 4;70283;6.70749495169189;47.8302809436814
19170;Pont N 5;21639;5.38257196376693;47.194519280309
19757;Pont D 471;71457;5.01852904874723;46.9433748362653
20104;Amont passerelle de la Roche Gonin et du ru de la Poye au lieu dit La Roche;69012;4.54642780221946;46.1885105738747
20209;Pont de Saint Bernard;1339;4.728940625603;45.9441136810892
20360;Passerelle aval du hameau d'Orvaz;1035;5.79641136215957;46.244224000639
20385;Pont D 23;74096;6.14641767656626;46.0205944255882
20429;Pont du chemin de Paillere.  Passerelle de l'ancienne gendarmerie au niveau du c;73051;5.86213799762554;45.6498314242703
20995;Pont suspendu - Au droit de la station de pompage;69091;4.7808337670275;45.5812390746795
21151;200 m amont pont des lieux-dits La Grange et Les Chabannes;7114;4.49385027810287;45.0292455395367
21356;Amont village au pont du lieu dit Clémenterie;7315;4.16002122674291;44.6296179240291
21538;Au pont de Corniaret;30130;3.96089817265257;44.3240304868534
21571;Pont D 976 (Vaucluse et Gard);84087;4.76891067453406;44.0718096028408
21604;Aval Griffons;84139;5.13141087235333;43.9195022791562
21663;Lieu-dit Bas - Zone artisanale;48144;3.75054293962454;44.1754496110423
21714;Aval restitution de Viclaire;73232;6.85529041633565;45.6036339712425
21758;300 m amont pont de Panloup - amont fromagerie;73114;6.53373965950591;45.8221152466714
21788;Pont des Gouilles (D83);73290;6.81258718153961;45.2840809697811
21835;Lieu dit Les Baraques;73315;6.15104804018468;45.4897024618231
21877;Amont confluence Torrent du Tourond (Lieu dit Les Gondouins);5032;6.25519446766141;44.7248805172302
21925;Pont D 116 - amont prise d'eau Lieu-dit La Roche et aval commune;38269;5.78093864485893;44.9007689407423
22003;Pont lieu dit Le Pompillon amont commune;38548;5.55492012255522;45.0935110928623
22260;Lieu dit Les Gourniers;5114;6.33424508076413;44.6148936581256
22423;Lieu-dit Les Chazards;4020;6.27518358865505;44.2662654098258
22471;Pont de Soleils;4171;6.44109951195939;43.8054372191272
22480;Terrain de sport (Lieu dit Les Martellières);4189;5.95379769320051;43.7717909858277
22495;Lieu dit Mallevieille;13048;5.61804776338588;43.6408994527387
22505;Lieu dit Saint Georges - amont Encrêne;4045;5.57300810395065;43.8626195056596
22514;Au droit des ruines Rimbert;83140;5.93042605613587;43.3884595149548
22560;Pont lieu dit Plana Nera;66150;2.38375609824334;42.4107198346609
22611;Lieu-dit Les Mollères;66155;2.35639996423609;42.49704259271
22675;Amont ruines de Soulayrols;34233;3.1804438811645;43.7940520429003
22676;Ancien moulin;66122;2.28394590885496;42.6223083355885
22723;Moulin de Caselles;11031;2.03857462051118;42.8180510039729
22724;Roc Redon;11321;2.20120946959309;42.7726346583046
22858;En face du Mas de Beaubeau;30210;4.006691246275;43.8953003052619
22980;Amont pont submersible de La Ribaute;11311;2.62644165242429;43.1053388332164
23085;Pont D 18;34101;3.44664871871265;43.3840532403345
23114;Au niveau du camping munipal d'Olargues;34187;2.91201955131715;43.5604489983521
23142;Retenue à l'amont de la Clinique du Parc - amont agglomération;34057;3.8934753321945;43.6387100646062
23226;Pont D 543;13001;5.34792001167506;43.5057288947401
23387;Passerelle Ste Anastasie - Jeu de boules;83111;6.12941060462099;43.3415005250913
23851;Parc de loisirs;83017;6.00006251774242;43.2445227144955
24716;Pont D 55 au lieu-dit Ban des Parges;90041;6.91051501368175;47.7457330390353
24913;Moulin Roland;39305;5.53997003998579;47.0358721587777
25268;Lieu dit La Vigneronde- aval station d'épuration;7342;4.61576149494554;45.2350397627836
25353;Lieu dit la Bobache, 50 m aval passerelle confluence avec la Buyèche;26315;5.43503370068937;45.0010870699915
25357;Pont D 518;26117;5.37620349427524;45.0392282667277
25873;Pont du lieu-dit Les Carres - Amont d'Abondance (station RHP);74001;6.73535470920751;46.2841750259851
26160;Lieu dit Le Lauron - amont camping - amont passerelle station de pompage;6148;7.07068206113291;43.6884975267989
26247;Pont D 40;84110;5.27868908284293;44.2091844971239
26351;Les Confines;84055;4.95964741404071;43.9487629762538
26477;Lieu-dit La Tour de Buis Pont de la route menant à Meyssiès;38134;5.04655242872471;45.4423029510512
26876;Aire de repos de la RN 508;74131;5.90927070926903;46.022760098091
27190;Amont confluence Loue;25130;6.20194585950467;47.0670647162049
